semana,macro,topic
1998-39,0.5101449275362319,1
1998-40,0.41493775933609955,1
1998-41,0.49839624969158647,1
1998-44,0.45714285714285713,1
1998-46,0.5479421330043737,1
1998-47,0.5365497076023391,1
1998-48,0.41444866920152096,1
1998-50,0.4280225409836066,1
1998-51,0.4743463516026693,1
1998-52,0.4864864864864865,1
1999-3,0.37499999999999994,25
1999-4,0.4736842105263158,1
1999-6,0.44088932644187384,1
1999-7,0.44104803493449785,1
1999-8,0.45895117540687164,1
1999-10,0.49672940862368176,1
1999-11,0.5026709401709402,1
1999-12,0.5307017543859649,1
1999-13,0.4722222222222222,1
1999-15,0.5130966952264382,1
1999-16,0.41155234657039713,1
1999-17,0.4350724440514251,1
1999-18,1.0,1
1999-19,0.4815004699649662,1
1999-20,0.46969696969696967,1
1999-21,0.4,1
1999-24,0.5927601809954751,1
1999-25,0.4766839378238342,1
1999-26,0.47125000000000006,1
1999-28,0.44,1
1999-29,,1
1999-37,0.46791862284820035,1
1999-38,0.5040601503759399,1
1999-39,0.636292120099646,1
1999-42,0.4465257651798968,1
1999-43,0.37254901960784315,1
1999-45,0.471486387049301,1
1999-46,0.48777560339204173,1
1999-47,0.4672331386086033,1
1999-48,0.49050949050949055,1
1999-50,0.49178990311065784,1
1999-51,0.4479166666666667,1
2000-2,0.4583333333333333,1
2000-5,1.0,1
1993-26,0.4444444444444445,1
1993-27,0.4807692307692307,1
1993-29,,1
1993-31,0.37037037037037035,1
1993-36,0.46875,1
1993-37,0.46706586826347307,1
1993-38,0.5846521349656614,1
1993-39,0.6584564860426929,1
1993-42,1.0,1
1993-43,0.6495726495726496,1
1993-44,0.4568965517241379,1
1993-46,0.6650314698259905,1
1993-47,0.4734513274336283,1
1993-48,0.4736842105263158,1
1993-50,0.4705882352941176,1
1993-51,0.575,1
1993-52,0.47222222222222227,1
1994-3,0.8238993710691824,1
1994-6,0.4632034632034632,1
1994-7,0.5176505933603726,1
1994-8,0.4934412955465587,1
1994-9,0.46798029556650245,1
1994-10,0.518796992481203,1
1994-12,0.5795795795795796,1
1994-15,0.592932229926191,1
1994-16,0.4712230215827338,1
1994-17,0.62573385518591,1
1994-19,0.5323275862068966,1
1994-20,0.5618768328445748,1
1994-21,0.49958298582151794,1
1994-24,0.4618320610687023,1
1994-25,0.5967467372801211,1
1994-26,0.45938375350140054,1
1994-37,0.49553305539011316,1
1994-38,0.7329545454545454,1
1994-39,0.6023166023166022,1
1994-40,0.47465437788018433,1
1994-43,0.6038433111603843,1
1994-44,0.6081460674157303,1
1994-46,0.5405622489959839,1
1994-47,0.6362019914651493,1
1994-48,0.523612261806131,1
1994-50,0.4698412698412699,1
1994-51,0.549284885968303,1
1994-52,0.471264367816092,1
1995-6,0.46428571428571425,1
1995-7,0.4844290657439446,1
1995-8,0.5269086357947435,1
1995-10,0.5184950327626294,1
1995-11,0.5207729468599034,1
1995-12,0.46499999999999997,1
1995-14,0.47441860465116287,1
1995-17,0.5488530161427359,1
1995-19,0.46887966804979253,1
1995-20,0.4611398963730569,1
1995-22,0.4782608695652174,1
1995-24,0.513461072034926,1
1995-25,0.49238095238095236,1
1995-26,0.49106252397391636,1
1995-27,0.6292559899117276,1
1995-30,0.4782608695652174,1
1995-37,0.47450980392156866,1
1995-38,0.4611872146118721,1
1995-39,0.4698275862068965,1
1995-40,0.5391705069124424,1
1995-42,0.6203389830508474,1
1995-43,0.41666666666666663,1
1995-45,0.4615384615384615,1
1995-47,0.4728033472803347,1
1995-48,0.45414847161572053,1
1995-50,0.4789915966386554,1
1995-51,0.5382823871906841,1
1995-52,,1
1996-5,0.48717948717948717,1
2004-16,0.4776119402985075,1
2004-18,0.5714285714285714,1
2004-20,0.46835443037974683,1
2004-21,0.4782608695652174,1
2004-22,0.4675324675324676,1
2004-23,0.4565217391304348,1
2004-25,0.4995829858215179,1
2004-26,0.4714285714285714,1
2004-27,0.4639175257731959,1
2004-28,0.46511627906976744,1
2004-30,0.4857142857142857,1
2004-33,1.0,1
2004-35,0.45454545454545453,1
2004-38,0.5281862745098039,1
2004-39,0.4789473684210527,1
2004-40,0.5174603174603175,1
2004-41,0.4700460829493088,1
2004-43,0.4444444444444444,1
2004-44,0.4736842105263158,1
2004-45,0.4678362573099415,1
2004-47,0.6496413199426112,1
2004-48,0.4748479823106689,1
2004-49,0.5248868778280543,1
2004-50,0.4827586206896552,1
2004-51,0.4742857142857143,1
2004-52,0.5271779597915115,1
2004-53,0.45454545454545453,1
2005-2,0.48000000000000004,1
2005-4,0.45333333333333337,1
2005-5,0.46969696969696967,1
2005-6,0.45945945945945943,1
2005-8,0.48928571428571427,1
2005-10,0.45714285714285713,1
2005-11,0.44221105527638194,1
2005-14,0.5192982456140351,1
2005-16,0.4674329501915709,1
2005-17,0.4645669291338583,1
2005-19,0.4814814814814815,1
2005-20,0.4782608695652174,1
2005-21,0.5104364326375711,1
2005-22,0.47619047619047616,1
2005-25,0.4723618090452262,1
2005-26,0.5318869165023011,1
2005-29,0.45054945054945056,1
2005-30,0.4406779661016949,1
2005-34,,1
2005-37,0.5468384074941451,1
2005-38,0.45098039215686275,1
2005-39,0.4550561797752809,1
2005-40,0.44976076555023925,1
2005-42,0.709531866892273,1
2005-43,,1
2005-44,0.463768115942029,1
2005-46,0.5371640407784987,1
2005-47,0.627940819791414,1
2005-48,0.46464646464646464,1
2005-50,0.47232472324723246,1
2005-51,0.5370843989769821,1
2006-2,0.43636363636363634,1
2006-3,0.423076923076923,1
2006-4,0.4666666666666667,1
2006-6,0.44976076555023925,1
2006-7,0.4747899159663866,1
2006-8,0.4581497797356828,1
2006-9,0.5443786982248521,1
2006-11,0.53515625,1
2006-12,0.4595744680851064,1
2006-13,0.5192214111922141,1
2006-14,0.4707903780068729,1
2006-17,0.5035219268348103,1
2006-19,0.5284591569421291,1
2006-20,0.6462585034013606,1
2006-21,0.5319073083778966,1
2006-22,0.4393939393939394,1
2006-23,0.4891304347826087,1
2006-25,0.46757679180887374,1
2006-26,0.47257383966244726,1
2006-28,0.6354166666666667,1
2006-29,0.5534883720930233,1
2006-32,0.6103896103896105,1
2006-33,0.43749999999999994,1
2006-35,,1
2006-36,1.0,1
2006-37,0.45859872611464964,1
2006-38,0.48344370860927155,1
2006-39,0.4955845990815966,1
2006-40,0.47027027027027024,1
2006-42,0.639269406392694,1
2006-44,1.0,1
2006-46,0.49867374005305043,1
2006-47,0.4817813765182186,1
2006-48,0.4727272727272727,1
2006-50,0.46696035242290745,1
2006-51,0.5538847117794486,1
2007-2,0.4736842105263158,1
2007-3,1.0,1
2007-4,,1
2007-6,0.47513812154696133,1
2007-8,0.484472049689441,1
2007-9,0.47177419354838707,1
2007-11,0.4661016949152542,1
2007-12,0.46391752577319584,1
2007-13,0.47572815533980584,1
2007-16,0.48000000000000004,1
2007-17,0.4725274725274725,1
2007-19,0.5315265486725664,1
2007-20,0.6095238095238096,1
2007-22,0.45138888888888884,1
2007-24,0.4752475247524752,1
2007-25,0.49890109890109896,1
2007-26,0.47540983606557374,1
2007-27,0.7423076923076923,1
2007-29,1.0,1
2007-30,0.4857142857142857,1
2007-31,1.0,1
2007-35,0.4666666666666667,1
2007-36,,1
2007-37,0.46601941747572817,1
2007-38,0.478275981925617,1
2007-39,0.450261780104712,1
2007-40,0.47148288973384034,1
2007-42,0.4523809523809524,1
2007-43,0.4722222222222222,1
2007-44,0.4698894571852829,1
2007-46,0.5180475799835931,1
2007-47,0.4196891191709844,1
2007-48,0.43913043478260866,1
2007-50,0.5389920424403183,1
2007-51,0.46153846153846145,1
2008-2,0.43749999999999994,1
2008-5,1.0,1
2008-13,0.4615384615384615,1
2008-14,0.5833333333333333,1
2008-15,1.0,1
2008-18,0.4727272727272727,1
2008-20,0.47413793103448276,1
2008-21,0.4597701149425287,1
2008-22,0.4779874213836478,1
2008-23,0.45945945945945943,1
2008-24,0.46733668341708545,1
2008-26,0.4634146341463415,1
2008-27,1.0,1
2008-29,0.48484848484848486,1
2008-34,0.47619047619047616,1
2008-37,0.4692307692307693,1
2008-38,0.46231155778894467,1
2008-39,0.476510067114094,1
2008-40,0.48058252427184467,1
2008-42,0.5435897435897435,1
2008-43,1.0,1
2008-44,0.5602968460111317,1
2008-46,0.5228301110654052,1
2008-47,0.44502617801047123,1
2008-48,0.4786729857819905,1
2008-50,0.484375,1
2008-51,0.5581201913079643,1
2009-3,0.4776119402985075,1
2009-4,0.45454545454545453,1
2009-5,0.48484848484848486,1
2009-7,0.47111111111111115,1
2009-8,0.5211350872007093,1
2009-11,0.46445497630331756,1
2009-12,0.5578231292517006,1
2009-13,0.478021978021978,1
2009-14,0.505,1
2009-17,0.6270890496383138,1
2009-18,0.4982758620689655,1
2009-20,0.45569620253164556,1
2009-21,0.5353682170542636,1
2009-22,0.4814814814814815,1
2009-24,0.4696132596685083,1
2009-25,0.4684684684684685,1
2009-26,0.5250212044105174,1
2009-28,0.47058823529411764,1
2009-29,0.40816326530612246,1
2009-31,0.45238095238095233,1
2009-35,0.45714285714285713,1
2009-37,0.45161290322580644,1
2009-38,0.463963963963964,1
2009-39,0.4615384615384615,1
2009-40,0.4970588235294118,1
2009-42,0.47417840375586856,1
2009-43,0.4736842105263158,1
2009-44,0.4717607973421927,1
2009-46,0.5665264142122487,1
2009-47,0.5256578947368421,1
2009-48,0.5338114754098361,1
2009-49,0.4723618090452262,1
2009-51,0.47580645161290325,1
2009-52,0.4626865671641791,1
2010-3,0.4868421052631579,1
2010-6,0.4675925925925926,1
2010-7,0.5487179487179488,1
2010-8,0.47058823529411764,1
2010-10,0.6045375218150089,1
2010-11,0.4786729857819905,1
2010-12,0.47738693467336685,1
2010-15,0.4647058823529412,1
2010-16,0.5315265486725664,1
2010-17,0.4982456140350877,1
2010-19,0.4791666666666667,1
2010-20,0.46601941747572817,1
2010-21,0.47747747747747754,1
2010-23,0.5373376623376623,1
2010-24,0.45754716981132076,1
2010-25,0.471830985915493,1
2010-28,0.4631578947368421,1
2010-29,0.4743083003952569,1
2010-34,0.45714285714285713,1
2010-36,0.5814814814814815,1
2010-37,0.46448087431693985,1
2010-38,0.4717948717948718,1
2010-39,0.5746007012076354,1
2010-41,0.4776119402985075,1
2010-42,0.4868421052631579,1
2010-43,0.46875,1
2010-45,0.45669291338582674,1
2010-46,0.5434231187341466,1
2010-48,0.536986301369863,1
2010-49,0.4642857142857143,1
2010-50,0.45291479820627806,1
2010-51,0.4814814814814815,1
2011-3,,4
2011-4,0.4724770642201835,1
2011-6,0.45454545454545453,1
2011-7,0.47244094488188976,1
2011-8,0.5884990767607492,1
2011-10,0.47580645161290325,1
2011-11,0.5056702529805176,1
2011-12,0.6277056277056278,1
2011-13,0.4703389830508475,1
2011-15,0.46875,1
2011-18,0.5222381635581061,1
2011-19,0.47161572052401746,1
2011-21,0.47727272727272724,1
2011-23,0.46703296703296704,1
2011-24,0.4751131221719457,1
2011-25,0.4752475247524753,1
2011-26,0.4748603351955307,1
2011-28,0.51875,1
2011-29,0.4593639575971731,1
2011-30,0.4782608695652174,1
2011-34,1.0,1
2011-35,1.0,1
2011-37,0.4778761061946903,1
2011-38,0.5426814268142682,1
2011-42,1.0,1
2011-44,1.0,1
2011-50,0.28571428571428575,1
2011-51,0.4782608695652174,1
2012-2,1.0,1
2012-6,0.6147672552166934,1
2012-7,0.46496815286624205,1
2012-8,0.6855769230769231,1
2012-10,0.6255564283843937,1
2012-11,0.47058823529411764,1
2012-13,0.5198412698412699,1
2012-15,0.5446327683615819,1
2012-17,0.48809523809523814,1
2012-20,0.49384057971014494,1
2012-21,0.4817073170731707,1
2012-22,0.5887581699346405,1
2012-24,0.4786729857819905,1
2012-25,0.48489010989010994,1
2012-26,0.4630225080385852,1
2012-28,0.45864661654135336,1
2012-29,0.5614035087719298,1
2012-30,0.41534391534391535,1
2012-35,0.5409604519774012,1
2012-37,0.5115633672525439,1
2012-38,0.46733668341708545,1
2012-39,0.4534883720930233,1
2012-41,0.4585365853658537,1
2012-43,0.45454545454545453,1
2012-44,0.4871143375680581,1
2012-46,0.48247422680412366,1
2012-48,0.5291792606370611,1
2012-50,0.5627240143369175,1
2012-51,0.4750830564784053,1
2013-4,0.5442708333333333,1
2013-5,0.4689655172413793,1
2013-7,0.46666666666666673,1
2013-8,0.46969696969696967,1
2013-9,0.582905982905983,1
2013-11,0.46987951807228917,1
2013-12,0.45933014354066987,1
2013-15,0.49775588396278053,1
2013-16,0.5281862745098038,1
2013-17,0.5622466705269253,1
2013-19,0.581453634085213,1
2013-21,0.4571428571428572,1
2013-22,0.4657534246575342,1
2013-24,0.46601941747572817,1
2013-25,0.46464646464646464,1
2013-26,0.5430367504835589,1
2013-27,0.45,1
2013-28,0.45794392523364486,1
2013-29,0.46043165467625896,1
2013-30,0.5241830065359477,1
2013-31,1.0,1
2013-35,0.42857142857142855,1
2013-37,0.45291479820627806,1
2013-38,0.5343915343915343,1
2013-39,0.548051948051948,1
2013-41,0.4775725593667546,1
2013-42,0.4683098591549296,1
2013-43,0.45614035087719296,1
2013-44,0.4522292993630573,1
2013-46,0.48558758314855877,1
2013-47,0.46062992125984253,1
2013-48,0.5347222222222222,1
2013-50,0.5342874180083481,1
2013-51,0.5220496894409938,1
2014-3,0.6234772978959026,1
2014-4,0.5671920919048892,1
2014-5,0.47058823529411764,1
2014-7,0.52015732546706,1
2014-8,0.49958298582151794,1
2014-9,0.49122807017543857,1
2014-11,0.46808510638297873,1
2014-12,0.5617816091954023,1
2014-13,0.45454545454545453,1
2014-15,0.5190347410027043,1
2014-18,0.5343137254901961,1
2014-19,0.6736135641116213,1
2014-20,0.5583333333333333,1
2014-22,0.4871794871794872,1
2014-24,0.4814814814814815,1
2014-26,0.5158350421508315,1
2014-28,0.5099935525467441,1
2014-30,0.5549242424242424,1
2014-35,0.45859872611464975,1
2014-37,0.4521739130434783,1
2014-38,0.45918367346938777,1
2014-39,0.4615384615384616,1
2014-41,0.4752475247524753,1
2014-42,0.5374617737003058,1
2014-43,0.4666666666666667,1
2014-44,0.4778554778554779,1
2014-46,0.46464646464646464,1
2014-47,0.47808764940239046,1
2014-48,0.45989304812834225,1
2014-50,0.6985376827896513,1
2014-51,0.5064102564102564,1
2015-4,0.5821428571428572,1
2015-5,0.375,1
2015-7,0.4567307692307692,1
2015-8,0.46078431372549017,1
2015-9,0.49006622516556286,1
2015-11,0.5474285714285715,1
2015-13,0.48333333333333334,1
2015-16,0.611344537815126,1
2015-17,0.4576271186440678,1
2015-18,0.636963696369637,1
2015-20,0.4482758620689656,1
2015-22,0.519298245614035,1
2015-24,0.47914451140257597,1
2015-25,0.4666666666666667,1
2015-26,0.4657534246575342,1
2015-28,0.4553990610328638,1
2015-29,0.46113989637305697,1
2015-30,0.4457831325301205,1
2015-34,0.4782608695652174,1
2015-35,0.464,1
2015-38,0.5206743002544529,1
2015-40,0.4852941176470588,1
2015-42,0.4619289340101523,1
2015-43,0.47058823529411764,1
2015-49,1.0,1
2016-2,0.7777777777777778,1
2016-9,0.4666666666666667,1
2016-11,0.4393939393939394,1
2016-14,0.4534883720930233,1
2016-15,0.43750000000000006,1
2016-16,0.40789473684210525,1
2016-17,0.44897959183673464,1
2016-29,0.42857142857142855,1
2016-33,,16
2016-35,0.6845360824742268,1
2016-39,0.47058823529411764,1
2016-40,0.4838709677419355,1
2016-42,0.47857142857142854,1
2016-43,0.49523809523809526,1
2016-46,0.4833333333333333,1
2016-47,0.625615763546798,1
2016-48,0.4816326530612245,1
2016-50,0.47685185185185186,1
2016-51,0.5443398916452808,1
2017-3,0.6231884057971014,1
2017-5,0.4752475247524752,1
2017-7,0.46551724137931033,1
2017-8,0.4580152671755725,1
2017-10,0.47727272727272724,1
2017-11,0.4666666666666667,1
2017-12,0.47457627118644063,1
2017-13,0.47023809523809523,1
2017-14,0.6086956521739131,1
2017-18,0.4909090909090909,1
2017-19,0.47738693467336685,1
2017-20,0.5608108108108109,1
2017-22,0.4766146993318485,1
2017-24,0.4948453608247423,1
2017-25,0.5511014806789455,1
2017-26,0.42682926829268286,1
2017-28,0.4661016949152542,1
2017-34,0.45714285714285713,1
2017-35,0.4411764705882353,1
2017-37,0.45112781954887216,1
2017-38,0.5580808080808081,1
2017-39,0.4476190476190476,1
2017-41,0.6263008514664143,1
2017-42,0.5481272654047524,1
2017-43,0.6701986754966888,1
2017-45,0.46794871794871795,1
2017-46,0.47183098591549294,1
2017-47,0.45116279069767445,1
2017-48,0.5262939958592132,1
2017-50,0.4761904761904762,1
2018-4,0.4794520547945205,1
2018-6,0.44295302013422816,1
2018-7,0.63003663003663,1
2018-8,0.4698795180722892,1
2018-11,0.507177033492823,1
2018-12,0.4794520547945205,1
2018-15,0.4624277456647399,1
2018-17,0.4915254237288135,1
2018-19,0.4607843137254902,1
2018-21,0.47764227642276424,1
2018-22,0.47724867724867726,1
2018-24,0.4444444444444445,1
2018-25,0.4460431654676259,1
2018-26,0.5746509129967776,1
2018-27,,1
2018-28,,9
2018-29,0.8878048780487805,1
2018-30,0.4,1
2018-35,0.6540084388185654,1
2018-36,0.5666666666666667,1
2018-37,0.552337164750958,1
2018-38,0.49672940862368176,1
2018-39,0.4981060606060606,1
2018-41,0.504198677863141,1
2018-42,0.46453457209219223,1
2018-43,0.5046145846873781,1
2018-44,0.3939393939393939,1
2018-46,0.45844625112917803,1
2018-47,0.5098039215686274,1
2018-50,0.523076923076923,1
2018-51,0.7358880778588808,1
2019-4,0.665909090909091,1
2019-5,0.6840425531914893,1
2019-7,0.6345029239766082,1
2019-8,0.47486283730825213,1
2019-9,0.4899365867107802,1
2019-14,0.5821428571428571,1
2019-21,0.42857142857142855,1
2019-30,0.4875,1
2019-31,0.4864864864864865,1
2019-35,0.6881889763779527,1
2019-37,0.4752475247524752,1
2019-38,0.4894736842105263,1
2019-43,0.48333333333333334,1
2019-48,0.4835164835164835,1
2019-49,,26
